DateTime,MagYaw,YawVelocityDegreesPerSecond,YawIntegral,YawProportional,YawDerivativeError,YawControl,YawIntegralGain,YawDerivativeGain,YawProportionalGain,YawAntiWindupGain,XNEDBodyFrame,XVelocityMetersPerSecond,ThetaPitchDegrees,XIntegral,XProportional,XDerivativeError,LongitudeControl,XIntegralGain,XDerivativeGain,XProportionalGain,XAntiWindupGain,LongitudeInnerLoopGain,XLongitudeOuterLoopSetpoint,PitchAngularVelocityRadsPerSecond,PitchAngularVelocityGain,YNEDBodyFrame,YVelocityMetersPerSecond,PhiRollDegrees,YIntegral,YProportional,YDerivativeError,LateralControl,YIntegralGain,YDerivativeGain,YProportionalGain,YAntiWindupGain,LateralInnerLoopGain,YLateralOuterLoopSetpoint,RollAngularVelocityRadsPerSecond,RollAngularVelocityGain,AltitudeFeetAgl,ZVelocityMetersPerSecond,ZIntegral,ZProportional,ZDerivativeError,MainRotorCollectiveControl,ZIntegralGain,ZDerivativeGain,ZProportionalGain,ZAntiWindupGain,ZNEDBodyFrame,LatitudeDegrees,LongitudeDegrees,Timeouts,UnrecognizedMsgTypes,ChecksumErrors,NumOfBlownFrames,MessageType,NumOfBytesInMsg
11.43.06.001439, 81.06109,180.792,4.325792,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,125,2,229
11.43.06.099445, 81.06109,180.792,4.477209,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,191,0,0,126,2,229
11.43.06.196450, 81.06109,180.792,4.775515,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,192,0,0,127,2,229
11.43.06.287455, 81.06109,180.792,4.922435,81.06109,180.792,1,0,0,0,0,-18.57703,1.80116,18.7761,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,8.213276,-126.4899,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,-1.147954,8.379574,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,192,0,0,128,2,229
11.43.06.385461, 0,0,5.067885,81.06109,180.792,1,0,0,0,0,-18.57703,0,0,0,-18.57703,1.80116,-0.6446916,0,0,0,0,0,-2.020405,0,0,12.21258,0,0,0,12.21258,8.213276,1,0,0,0,0,0,5,0,0,0,0,0,100.6098,27.48835,0.5,0,0,0,0,0.609827,0,0,192,0,0,129,2,229
11.43.06.487467, 151.6544,-46.4718,5.009228,0,0,1,0,0,0,0,1.521794,-0.04625032,0.8437176,0,-18.57703,0,-0.1664316,0,0,0,0,0,-5.368761,0,0,0.1564561,-0.2485146,2.261703,0,12.21258,0,0.46,0,0,0,0,0,5,0,0,0.5802171,-2.009991,0,100.6098,0,0.5,0,0,0,0,-0.6400502,0,0,192,0,0,130,2,229
11.43.06.586473, 144.9353,-76.15154,5.348271,151.6544,-46.4718,1,0,0,0,0,1.449438,-0.1517504,-0.2225087,0,1.521794,-0.04625032,-0.01518685,0,0,0,0,0,0.3538192,0,0,0.2115092,-0.4854828,7.300788,0,0.1564561,-0.2485146,-0.2522399,0,0,0,0,0,-0.4800344,0,0,1.203195,-1.957934,0,99.35995,-6.593574,0.5,0,0,0,0,-1.384519,0,0,192,0,0,131,2,229
11.43.06.688478, 140.5075,-88.95812,5.930323,144.9353,-76.15154,1,0,0,0,0,1.787231,-0.1965545,-0.613025,0,1.787231,-0.1517504,0.01113806,0,0,0,0,0,0.2344058,0,0,0.2115092,-0.6080821,10.3656,0,0.2115092,-0.4854828,-0.7703918,0,0,0,0,0,-1.073036,0,0,1.507775,-1.906012,0,98.24684,-6.422807,0.5,0,0,0,0,-1.753159,0,0,192,0,0,132,2,229
11.43.06.786484, 129.847,-111.4105,6.206783,140.5075,-88.95812,1,0,0,0,0,1.377082,-0.329446,-0.4586013,0,1.377082,-0.1965545,0.02001382,0,0,0,0,0,0.0325821,0,0,0.2665623,-0.861306,16.0258,0,0.2665623,-0.6080821,-1,0,0,0,0,0,-1.341653,0,0,2.090724,-1.77454,0,97.87101,-6.252481,0.5,0,0,0,0,-2.128988,0,0,192,0,0,133,2,229
11.43.06.884490, 117.253,-130.6054,6.454859,129.847,-111.4105,1,0,0,0,0,0.8857541,-0.4990552,1.245456,0,1.377082,-0.329446,0.00756828,0,0,0,0,0,-0.2144632,0,0,-0.7909838,-1.091405,18.66468,0,0.2665623,-0.861306,-1,0,0,0,0,0,-2.059872,0,0,2.626956,-1.614423,0,97.87101,-5.821202,0.5,0,0,0,0,-2.579202,0,0,192,0,0,134,2,229
11.43.06.987496, 96.72634,-149.3112,6.67131,117.253,-130.6054,1,0,0,0,0,1.223547,-0.7634235,5.475282,0,0.8857541,-0.4990552,-0.05943372,0,0,0,0,0,-0.6717607,0,0,-0.7909838,-1.358588,15.48839,0,-0.7909838,-1.091405,-1,0,0,0,0,0,-4.232197,0,0,3.310977,-1.383157,0,97.4208,-5.295954,0.5,0,0,0,0,-2.947843,0,0,192,0,0,135,2,229
11.43.07.085501, 82.75712,-156.4898,7.00499,96.72634,-149.3112,1,0,0,0,0,1.136512,-0.8983769,8.191689,0,1.136512,-0.7634235,-0.2027673,0,0,0,0,0,-1.090752,0,0,-1.025668,-1.490797,10.00757,0,-1.025668,-1.358588,-1,0,0,0,0,0,-5,0,0,3.695375,-1.273891,0,95.61607,-4.537308,0.5,0,0,0,0,-4.38393,0,0,192,0,0,136,2,229
11.43.07.187507, 68.40563,-161.0026,7.136448,82.75712,-156.4898,1,0,0,0,0,1.136512,-0.9728281,10.1195,0,1.136512,-0.8983769,-0.2955329,0,0,0,0,0,-1.341631,0,0,-1.025668,-1.604566,2.605363,0,-1.025668,-1.490797,-1,0,0,0,0,0,-5,0,0,4.048447,-1.201659,0,95.61607,-4.178873,0.5,0,0,0,0,-4.38393,0,0,192,0,0,137,2,229
11.43.07.285513, 53.59801,-164.2688,7.233414,68.40563,-161.0026,1,0,0,0,0,1.136512,-0.9688927,10.75861,0,1.136512,-0.9728281,-0.3595855,0,0,0,0,0,-1.480036,0,0,-1.025668,-1.726448,-6.177412,0,-1.025668,-1.604566,-0.6996934,0,0,0,0,0,-5,0,0,4.385108,-1.152889,0,95.61607,-3.941921,0.5,0,0,0,0,-4.38393,0,0,192,0,0,138,2,229
11.43.07.387518, 30.25082,-170.7602,7.295116,53.59801,-164.2688,1,0,0,0,0,1.064156,-0.8039365,8.061347,0,1.136512,-0.9688927,-0.3791711,0,0,0,0,0,-1.47272,0,0,-0.9706149,-1.981448,-20.72895,0,-1.025668,-1.726448,0.1083219,0,0,0,0,0,-5,0,0,4.869603,-1.043559,0,95.61607,-3.781937,0.5,0,0,0,0,-5.128399,0,0,192,0,0,139,2,229
11.43.07.485524, 9.111746,-177.8509,7.310494,30.25082,-170.7602,1,0,0,0,0,0.9917996,-0.5509639,1.1516,0,0.9917996,-0.8039365,-0.286698,0,0,0,0,0,-1.207888,0,0,-0.9155619,-2.32434,-32.52362,0,-0.9155619,-1.981448,1,0,0,0,0,0,-5,0,0,5.233237,-0.8011528,0,94.12714,-3.423292,0.5,0,0,0,0,-5.872868,0,0,192,0,0,140,2,229
11.43.07.585530, 350.6849,-184.539,7.267419,9.111746,-177.8509,1,0,0,0,0,0.9106207,-0.3346972,-7.918198,0,0.9106207,-0.5509639,-0.05929284,0,0,0,0,0,-0.7610724,0,0,-2.028161,-2.668657,-38.08913,0,-2.028161,-2.32434,1,0,0,0,0,0,-5,0,0,5.454505,-0.5163363,0,94.05275,-2.628102,0.5,0,0,0,0,-5.947254,0,0,192,0,0,141,2,229
11.43.07.686536, 332.7216,-191.9151,7.182731,-9.315063,-184.539,1,0,0,0,0,0.6564133,-0.1374662,-17.43705,0,0.9106207,-0.3346972,0.2343341,0,0,0,0,0,-0.3590328,0,0,-2.106389,-3.00199,-35.84147,0,-2.028161,-2.668657,1,0,0,0,0,0,-5,0,0,5.564858,-0.2479908,0,94.05275,-1.69379,0.5,0,0,0,0,-6.18019,0,0,192,0,0,142,2,229
11.43.07.784541, 312.4599,-199.6026,7.057497,-27.27838,-191.9151,1,0,0,0,0,0.6564133,0.06322766,-25.78209,0,0.6564133,-0.1374662,0.5385072,0,0,0,0,0,-0.06584619,0,0,-2.106389,-3.346323,-25.53045,0,-2.106389,-3.00199,1,0,0,0,0,0,-5,0,0,5.584117,0.004282791,0,93.81981,-0.8135091,0.5,0,0,0,0,-6.18019,0,0,192,0,0,143,2,229
11.43.07.886547, 289.8767,-205.6085,6.720686,-47.5401,-199.6026,1,0,0,0,0,0.6564133,0.3172399,-30.2056,0,0.6564133,0.06322766,0.8087693,0,0,0,0,0,0.3072437,0,0,-2.106389,-3.684649,-9.144428,0,-2.106389,-3.346323,1,0,0,0,0,0,-5,0,0,5.544358,0.1464517,0,93.81981,0.01404927,0.5,0,0,0,0,-6.18019,0,0,192,0,0,144,2,229
11.43.07.985553, 266.4113,-207.2396,6.50027,-70.12329,-205.6085,1,0,0,0,0,0.8294413,0.6737018,-28.76234,0,0.8294413,0.3172399,0.9620867,0,0,0,0,0,0.8294575,0,0,-3.14076,-4.008969,10.04727,0,-3.14076,-3.684649,0.3812874,0,0,0,0,0,-5,0,0,5.479502,0.2005507,0,93.97836,0.4804201,0.5,0,0,0,0,-6.02164,0,0,192,0,0,145,2,229
11.43.08.087558, 245.6703,-201.5825,6.227666,-93.58875,-207.2396,1,0,0,0,0,0.8294413,1.155914,-21.01362,0,0.8294413,0.6737018,0.9378882,0,0,0,0,0,1.49212,0,0,-3.14076,-4.296866,27.68859,0,-3.14076,-4.008969,-1,0,0,0,0,0,-5,0,0,5.396623,0.2662003,0,93.97836,0.6578864,0.5,0,0,0,0,-6.02164,0,0,192,0,0,146,2,229
11.43.08.185564, 229.7216,-187.4112,5.910297,-114.3297,-201.5825,1,0,0,0,0,0.8294413,1.691392,-8.774246,0,0.8294413,1.155914,0.7254674,0,0,0,0,0,2.388552,0,0,-3.14076,-4.554176,40.7303,0,-3.14076,-4.296866,-1,0,0,0,0,0,-5,0,0,5.259226,0.4747807,0,93.97836,0.8732436,0.5,0,0,0,0,-6.02164,0,0,192,0,0,147,2,229
11.43.08.287570, 221.6207,-173.4709,5.215851,-130.2784,-187.4112,1,0,0,0,0,0.8465278,2.056761,0.4910917,0,0.8465278,1.691392,0.3769058,0,0,0,0,0,3.388944,0,0,-4.04185,-4.711339,45.41158,0,-4.04185,-4.554176,-1,0,0,0,0,0,-5,0,0,5.126529,0.5989496,0,93.99402,1.557471,0.5,0,0,0,0,-6.005983,0,0,192,0,0,148,2,229
11.43.08.386576, 211.9429,-148.1943,4.854923,-138.3793,-173.4709,1,0,0,0,0,0.8636146,2.615237,14.48678,0,0.8636146,2.056761,0.1110424,0,0,0,0,0,4.073103,0,0,-4.942939,-4.900381,46.08009,0,-4.942939,-4.711339,-1,0,0,0,0,0,-5,0,0,4.831639,0.9327859,0,94.00967,1.964794,0.5,0,0,0,0,-5.990327,0,0,192,0,0,149,2,229
11.43.08.484581, 204.3642,-120.1267,4.474675,-148.0571,-148.1943,1,0,0,0,0,1.273763,3.170776,26.62681,0,0.8636146,2.615237,-0.2906397,0,0,0,0,0,5.11131,0,0,-4.997993,-5.040285,41.0829,0,-4.942939,-4.900381,-1,0,0,0,0,0,-5,0,0,4.41671,1.290964,0,94.00967,3.059911,0.5,0,0,0,0,-5.614499,0,0,192,0,0,150,2,229
11.43.08.586587, 197.8241,-93.32795,4.080649,-155.6358,-120.1267,1,0,0,0,0,1.758675,3.799789,36.33795,0,1.273763,3.170776,-0.6312908,0,0,0,0,0,6.262589,0,0,-6.298926,-5.111574,32.22175,0,-4.997993,-5.040285,-1,0,0,0,0,0,-5,0,0,3.915854,1.549264,0,94.3855,4.234878,0.5,0,0,0,0,-5.170164,0,0,192,0,0,151,2,229
11.43.08.684593, 191.6999,-68.64841,3.269708,-162.1759,-93.32795,0.1190091,0,0,0,0,2.506617,4.505302,43.3914,0,2.506617,3.799789,-0.8917425,0,0,0,0,0,7.78822,0,0,-6.353979,-5.08092,20.78304,0,-6.353979,-5.111574,-1,0,0,0,0,0,-5,0,0,3.385399,1.655388,0,94.83702,5.082204,0.5,0,0,0,0,-5.162976,0,0,192,0,0,152,2,229
11.43.08.786598, 184.5427,-40.30238,2.848958,-168.3001,-68.64841,-0.3738338,0,0,0,0,2.83318,5.495146,48.86823,0,2.83318,4.505302,-1,0,0,0,0,0,9.194145,0,0,-6.330804,-4.791551,4.061866,0,-6.330804,-5.08092,-1,0,0,0,0,0,-5,0,0,2.712196,1.630922,0,95.81443,5.430336,0.5,0,0,0,0,-4.185571,0,0,192,0,0,153,2,229
11.43.08.885604, 187.0807,43.94396,2.410314,-175.4573,-40.30238,-0.8975556,0,0,0,0,3.924772,6.334346,50.68579,0,2.83318,5.495146,-1,0,0,0,0,0,11.03427,0,0,-7.263772,-3.960924,-6.706338,0,-6.330804,-4.791551,-0.8336917,0,0,0,0,0,-5,0,0,2.13174,1.488447,0,95.81443,5.350075,0.5,0,0,0,0,-3.185322,0,0,192,0,0,154,2,229
11.43.08.987610, 206.7253,152.479,1.978016,-172.9193,43.94396,-1,0,0,0,0,3.586979,6.923794,49.3314,0,3.924772,6.334346,-1,0,0,0,0,0,12.90981,0,0,-7.263772,-2.695914,-5.84655,0,-7.263772,-3.960924,0.1569831,0,0,0,0,0,-5,0,0,1.643308,1.012268,0,96.81467,4.882703,0.5,0,0,0,0,-2.816682,0,0,192,0,0,155,2,229
11.43.09.085616, 223.2468,215.7391,1.213071,-153.2747,152.479,-1,0,0,0,0,4.762157,7.005919,43.4139,0,4.762157,6.923794,-1,0,0,0,0,0,13,0,0,-8.274967,-1.977474,-0.9281947,0,-8.274967,-2.695914,0.07788264,0,0,0,0,0,-5,0,0,1.518153,0.5752839,0,97.58199,3.320643,0.5,0,0,0,0,-2.418009,0,0,192,0,0,156,2,229
11.43.09.184621, 258.7989,297.818,0.8748343,-136.7532,215.7391,-1,0,0,0,0,5.016364,7.011927,24.75776,0,5.016364,7.005919,-0.9428309,0,0,0,0,0,13,0,0,-8.19674,-0.8747246,7.070407,0,-8.19674,-1.977474,-0.3746061,0,0,0,0,0,-5,0,0,1.388493,0.1495401,0,97.81493,1.887161,0.5,0,0,0,0,-2.185073,0,0,192,0,0,157,2,229
11.43.09.285627, 287.7145,334.3713,0.6247565,-101.2011,297.818,-0.7494397,0,0,0,0,6.174456,6.96312,4.8816,0,5.016364,7.011927,-0.3644907,0,0,0,0,0,13,0,0,-8.306846,-0.4418496,8.96969,0,-8.19674,-0.8747246,-1,0,0,0,0,0,-5,0,0,1.422709,-0.2417933,0,97.81493,0.4905512,0.5,0,0,0,0,-1.802057,0,0,192,0,0,158,2,229
11.43.09.384633, 319.6277,354.4284,0.4440428,-72.28546,334.3713,-0.3352865,0,0,0,0,6.766456,7.025499,-14.79056,0,6.174456,6.96312,0.2516704,0,0,0,0,0,13,0,0,-8.228618,-0.4623645,2.453331,0,-8.306846,-0.4418496,-1,0,0,0,0,0,-5,0,0,1.513158,-0.2328834,0,98.19794,-0.7931786,0.5,0,0,0,0,-1.937762,0,0,192,0,0,159,2,229
11.43.09.486638, 9.687731,327.1543,0.2421814,-40.37228,354.4284,0.08566314,0,0,0,0,7.104249,7.268012,-28.6961,0,7.104249,7.025499,0.8615073,0,0,0,0,0,13,0,0,-8.228618,-0.3874803,-21.81436,0,-8.228618,-0.4623645,-0.6857064,0,0,0,0,0,-5,0,0,1.419047,0.5923169,0,97.6936,-0.7639507,0.5,0,0,0,0,-2.306403,0,0,192,0,0,160,2,229
11.43.09.584644, 33.64372,296.7379,0.2664007,9.687731,327.1543,0.9892008,0,0,0,0,7.950457,7.270084,-28.00819,0,7.950457,7.268012,1,0,0,0,0,0,13,0,0,-8.072162,-0.1778938,-35.50562,0,-8.072162,-0.3874803,1,0,0,0,0,0,-5,0,0,1.213208,1.17342,0,97.79082,1.943036,0.5,0,0,0,0,-2.209172,0,0,192,0,0,161,2,229
11.43.09.687650, 68.04851,221.2499,0.35051,33.64372,296.7379,1,0,0,0,0,8.614813,7.018137,-17.56621,0,7.950457,7.270084,1,0,0,0,0,0,13,0,0,-8.048986,0.2432827,-53.60383,0,-8.072162,-0.1778938,1,0,0,0,0,0,-5,0,0,0.5066566,2.167085,0,97.79082,3.849287,0.5,0,0,0,0,-1.600408,0,0,192,0,0,162,2,229
11.43.09.785656, 90.90784,525.7136,0.5159789,68.04851,221.2499,1,0,0,0,0,9.024962,6.707656,8.478262,0,8.614813,7.018137,0.9475524,0,0,0,0,0,13,0,0,-8.10404,0.2970708,-53.87371,0,-8.048986,0.2432827,1,0,0,0,0,0,-5,0,0,-0.008505834,0.9865065,0,98.39959,7.108907,0.5,0,0,0,0,-1.224579,0,0,192,0,0,163,2,229
11.43.09.887661, 117.094,175.2844,0.9362617,90.90784,525.7136,1,0,0,0,0,10.18305,5.853667,31.65309,0,10.18305,6.707656,0.1401739,0,0,0,0,0,13,0,0,-8.214146,-0.3846286,-13.79441,0,-8.214146,0.2970708,1,0,0,0,0,0,-5,0,0,0.6437181,-3.649229,0,99.15844,3.236136,0.5,0,0,0,0,-0.8415632,0,0,192,0,0,164,2,229
11.43.09.985667, 133.2862,207.7575,1.204103,117.094,175.2844,1,0,0,0,0,10.52085,5.750297,22.46133,0,10.52085,5.853667,-0.5782459,0,0,0,0,0,13,0,0,-8.214146,-0.3758519,20.51301,0,-8.214146,-0.3846286,0.809086,0,0,0,0,0,-5,0,0,1.33137,-2.882361,0,98.78979,-11.97093,0.5,0,0,0,0,-1.210204,0,0,192,0,0,165,2,229
11.43.10.084673, 150.0344,223.4499,1.510735,133.2862,207.7575,1,0,0,0,0,11.19643,5.65178,0.7502449,0,10.52085,5.750297,-0.2933011,0,0,0,0,0,13,0,0,-8.214146,-0.364474,66.50005,0,-8.214146,-0.3758519,-1,0,0,0,0,0,-5,0,0,2.113506,-1.640312,0,98.78979,-9.455297,0.5,0,0,0,0,-1.947484,0,0,192,0,0,166,2,229
11.43.10.186679, 156.3961,215.5025,1.852641,150.0344,223.4499,1,0,0,0,0,11.87202,5.62507,-16.41547,0,11.19643,5.65178,0.3797424,0,0,0,0,0,13,0,0,-8.214146,-0.3736111,93.38848,0,-8.214146,-0.364474,-1,0,0,0,0,0,-5,0,0,2.38504,-0.7975804,0,98.05251,-5.38088,0.5,0,0,0,0,-2.684765,0,0,192,0,0,167,2,229
11.43.10.284684, 159.6066,182.0968,2.55016,156.3961,215.5025,1,0,0,0,0,12.20981,5.588197,-42.83713,0,12.20981,5.62507,0.9118795,0,0,0,0,0,13,0,0,-8.214146,-0.3714143,131.0038,0,-8.214146,-0.3736111,-1,0,0,0,0,0,-5,0,0,2.366637,0.44841,0,96.94659,-2.616383,0.5,0,0,0,0,-3.053406,0,0,192,0,0,168,2,229
11.43.10.386690, 150.1803,137.4762,2.901204,159.6066,182.0968,1,0,0,0,0,12.46402,5.507209,-65.14537,0,12.46402,5.588197,1,0,0,0,0,0,13,0,0,-8.135918,-0.3204227,172.0322,0,-8.135918,-0.3714143,-1,0,0,0,0,0,-5,0,0,1.933351,1.526048,0,97.17953,1.470964,0.5,0,0,0,0,-2.82047,0,0,192,0,0,169,2,229
11.43.10.485696, 80.98418,78.61412,3.225135,150.1803,137.4762,1,0,0,0,0,13.9599,5.365422,-75.65421,0,12.46402,5.507209,1,0,0,0,0,0,13,0,0,-8.246024,-0.282234,-86.47609,0,-8.135918,-0.3204227,-1,0,0,0,0,0,-5,0,0,1.056073,2.667393,0,97.17953,5.006047,0.5,0,0,0,0,-2.806094,0,0,192,0,0,170,2,229
11.43.10.586701, 41.21648,24.89581,3.375319,80.98418,78.61412,1,0,0,0,0,14.28647,5.257591,-60.76011,0,13.9599,5.365422,1,0,0,0,0,0,13,0,0,-8.222849,-0.2769219,-22.91501,0,-8.246024,-0.282234,1,0,0,0,0,0,-5,0,0,-0.03332346,3.67152,0,97.19391,8.750115,0.5,0,0,0,0,-1.82869,0,0,192,0,0,171,2,229
11.43.10.685707, 43.27446,68.20477,3.508972,41.21648,24.89581,1,0,0,0,0,14.61303,4.231985,-48.34652,0,14.61303,5.257591,1,0,0,0,0,0,13,0,0,-8.199674,0.1329675,-10.57395,0,-8.199674,-0.2769219,1,0,0,0,0,0,-5,0,0,-0.1891075,-0.7606624,0,99.14871,12.04405,0.5,0,0,0,0,-0.8512855,0,0,192,0,0,172,2,229
11.43.10.787713, 51.02267,53.67126,3.584042,43.27446,68.20477,1,0,0,0,0,15.36097,3.91532,-31.77868,0,15.36097,4.231985,1,0,0,0,0,0,12.30658,0,0,-8.254726,0.206888,-2.362939,0,-8.254726,0.1329675,0.5128037,0,0,0,0,0,-5,0,0,0.2140344,-0.5509405,0,99.1559,-2.495277,0.5,0,0,0,0,-0.8440981,0,0,192,0,0,173,2,229
11.43.10.885718, 55.8133,45.68808,3.676631,51.02267,53.67126,1,0,0,0,0,16.10891,3.847887,-20.636,0,15.36097,3.91532,1,0,0,0,0,0,11.7179,0,0,-8.30978,0.2024362,4.009309,0,-8.254726,0.206888,-0.2426096,0,0,0,0,0,-5,0,0,0.2233711,0.2408634,0,99.1559,-1.807305,0.5,0,0,0,0,-0.8369098,0,0,192,0,0,174,2,229
11.43.10.983724, 58.73877,47.1937,3.779082,55.8133,45.68808,1,0,0,0,0,16.10891,3.753554,-14.5709,0,16.10891,3.847887,1,0,0,0,0,0,11.8087,0,0,-8.30978,0.1930188,5.955966,0,-8.30978,0.2024362,-0.8288564,0,0,0,0,0,-5,0,0,0.15531,0.4533081,0,99.16309,0.7901284,0.5,0,0,0,0,-0.8369098,0,0,192,0,0,175,2,229
11.43.11.086730, 66.37292,56.8601,3.993411,58.73877,47.1937,1,0,0,0,0,16.10891,3.258248,-0.6020516,0,16.10891,3.753554,0.8123312,0,0,0,0,0,11.63333,0,0,-8.30978,0.1034426,0.8937751,0,-8.30978,0.1930188,-1,0,0,0,0,0,-5,0,0,0.07002766,-0.05383608,0,99.16309,1.487032,0.5,0,0,0,0,-0.8369098,0,0,192,0,0,176,2,229
11.43.11.184736, 68.26013,56.07505,4.117775,66.37292,56.8601,1,0,0,0,0,16.10891,3.148782,2.806627,0,16.10891,3.258248,0.3507529,0,0,0,0,0,10.71256,0,0,-8.30978,0.07994355,-1.545128,0,-8.30978,0.1034426,-0.5422273,0,0,0,0,0,-5,0,0,0.08013639,-0.09361723,0,99.16309,-0.1766039,0.5,0,0,0,0,-0.8369098,0,0,192,0,0,177,2,229
11.43.11.286741, 74.66177,22.22964,4.244043,68.26013,56.07505,1,0,0,0,0,16.10891,2.65179,12.02234,0,16.10891,3.148782,0.2387755,0,0,0,0,0,10.50906,0,0,-8.30978,0.001017751,-10.47227,0,-8.30978,0.07994355,-0.3178482,0,0,0,0,0,-5,0,0,0.1408505,-0.1236392,0,99.16309,-0.307102,0.5,0,0,0,0,-0.8369098,0,0,192,0,0,178,2,229
11.43.11.384747, 76.09071,18.31594,4.384717,74.66177,22.22964,1,0,0,0,0,17.61948,2.514436,11.72466,0,16.10891,2.65179,-0.07555266,0,0,0,0,0,9.585155,0,0,-8.130149,-0.004930827,-12.16257,0,-8.30978,0.001017751,0.5034489,0,0,0,0,0,-5,0,0,0.1329798,0.07555437,0,99.16309,-0.4055859,0.5,0,0,0,0,-0.1309156,0,0,192,0,0,179,2,229
11.43.11.486753, 78.48154,19.68104,4.667533,76.09071,18.31594,1,0,0,0,0,17.61948,2.217275,10.58916,0,17.61948,2.514436,-0.06070717,0,0,0,0,0,9.766366,0,0,-8.130149,-0.007641817,-11.23344,0,-8.130149,-0.004930827,0.6589568,0,0,0,0,0,-5,0,0,0.09936091,0.07440184,0,99.86909,0.2478486,0.5,0,0,0,0,-0.1309156,0,0,192,0,0,180,2,229
11.43.11.585759, 80.96875,18.4906,4.812703,78.48154,19.68104,1,0,0,0,0,17.95727,1.894157,8.976316,0,17.95727,2.217275,-0.03960549,0,0,0,0,0,9.311565,0,0,-8.130149,-0.00796609,-7.107763,0,-8.130149,-0.007641817,0.5734763,0,0,0,0,0,-5,0,0,0.09641966,-0.009545711,0,99.50044,0.2440678,0.5,0,0,0,0,-0.4995556,0,0,192,0,0,181,2,229
